5,1,"And all the congregation of the children of Israel assembled together at Shiloh, and set up the tabernacle of the congregation there. And the land was subdued before them."
5,3,"And the people abode in Shiloh, and the ark of God was there, and the children of Israel sent unto the house of Joseph, and the Lord said, Go ye up to Bethel and inquire of God."
6,21,"And David said unto Michal, It was before the Lord, which chose me beside thy father and all his house to appoint me ruler over the people of the Lord, over Israel: therefore will I play before the Lord."
7,27,"For thou, O Lord of hosts, God of Israel, hast revealed to thy servant, saying, I will build thee an house: therefore hath thy servant found in his heart to pray this prayer unto thee."
9,1,"And David said, Is there yet any that is left of the house of Saul, that I may shew him kindness for Jonathan's sake?"
10,12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and let the Lord do that which is good in his sight."
11,2,"And it came to pass in an eveningtide, that David arose from off his bed, and walked upon the roof of the king's house: and from the roof he saw a woman washing herself; and the woman was very beautiful to look upon."
12,24,"And David comforted Bathsheba his wife, and went in unto her, and lay with her: and she bare a son, and he called his name Solomon: and the Lord loved him."
13,19,"So shall we come unto the king, no, not till he say, There be none iniquity in thee."
14,14,"For we must needs die, and are as water spilt on the ground, which cannot be gathered up again; neither doth God respect any person: yet doth he devise means, that his banished be not expelled from him."
16,10,"Behold, I have sinned against the Lord; and the Lord hath also committed thy trespass unto thee, to be thy bondman: for thou didst avert destruction from the Lord's anointed."
17,23,"And when Ahithophel saw that his counsel was not followed, he saddled his ass, and arose, and gat him home to his house, to his city, and put his household in order, and hanged himself, and died, and was buried in the sepulchre of his father."
18,19,"Then said Absalom to Ahimaaz, Call, I pray thee, Jonathan and Ahimaaz standing by the side of the pool, which is in Sechu: and they called, and Jonathan answered, Here I am."
20,8,"Then cried a wise woman out of the city, Hear, hear; say, I pray thee, unto Joab, Come near hither, that I may speak with thee."
21,15,"Moreover the Philistines had yet war again with Israel; and David went down, and his servants with him, and fought against the Philistines: and David waxed faint."
22,1,"The Lord is my rock, and my fortress, and my deliverer; the God of my rock; in him will I trust: he is my shield, and the horn of my salvation, my high tower, and my refuge, my saviour; thou savest me from violence."
